datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags
2026-11-02,234,3.0,3.0,210.88444687842278,0.0,1055.0,1725.863294166546,0.0,0.0,0.0,0.0,0.0
2026-11-03,237,0.0,0.0,210.88444687842278,0.0,1055.0,1725.863294166546,0.0,0.0,0.0,0.0,0.0
2026-11-04,237,0.0,0.0,210.88444687842278,0.0,1055.0,1725.863294166546,0.0,0.0,0.0,0.0,0.0
2026-11-05,237,0.0,0.0,210.88444687842278,0.0,1055.0,1725.863294166546,0.0,0.0,0.0,0.0,0.0
2026-11-06,237,0.0,0.0,211.0843373493976,0.0,1056.0,1685.8118022449194,200.0,200.0,0.0,0.0,1.0
2026-11-07,236,0.0,0.0,211.0843373493976,0.0,1056.0,1685.8118022449194,0.0,0.0,0.0,0.0,0.0
2026-11-08,236,0.0,0.0,211.2842278203724,0.0,1057.0,1682.3871297202077,200.0,200.0,0.0,0.0,1.0
2026-11-09,235,0.0,0.0,211.2842278203724,0.0,1057.0,1682.3871297202077,0.0,0.0,0.0,0.0,0.0
2026-11-10,235,0.0,0.0,211.48411829134722,0.0,1058.0,1668.2765144953996,200.0,200.0,0.0,0.0,1.0
2026-11-11,234,1.0,1.0,211.48411829134722,0.0,1058.0,1669.2105571674715,0.0,0.0,0.0,0.0,0.0
2026-11-12,235,0.0,0.0,211.48411829134722,0.0,1058.0,1669.2105571674715,0.0,0.0,0.0,0.0,0.0
2026-11-13,235,0.0,0.0,211.684008762322,0.0,1059.0,1662.911501149748,200.0,200.0,0.0,0.0,1.0
2026-11-14,234,0.0,0.0,211.88389923329683,0.0,1060.0,1662.4164853118941,200.0,200.0,0.0,0.0,1.0
2026-11-15,233,1.0,1.0,211.88389923329683,0.0,1060.0,1663.8049910763593,0.0,0.0,0.0,0.0,0.0
2026-11-16,234,1.0,1.0,212.28368017524645,0.0,1062.0,1651.09546968301,400.0,400.0,0.0,0.0,2.0
2026-11-17,233,0.0,0.0,212.28368017524645,0.0,1062.0,1651.09546968301,0.0,0.0,0.0,0.0,0.0
2026-11-18,233,0.0,0.0,212.48357064622124,0.0,1063.0,1644.5418475538127,200.0,200.0,0.0,0.0,1.0
2026-11-19,232,1.0,1.0,212.68346111719606,0.0,1064.0,1641.4131567708619,200.0,200.0,0.0,0.0,1.0
2026-11-20,232,2.0,2.0,212.88335158817085,0.0,1065.0,1646.4288299211416,200.0,200.0,0.0,0.0,1.0
2026-11-21,233,1.0,1.0,212.88335158817085,0.0,1065.0,1651.8884931181342,0.0,0.0,0.0,0.0,0.0
2026-11-22,234,1.0,1.0,212.88335158817085,0.0,1065.0,1652.0939484369424,0.0,0.0,0.0,0.0,0.0
2026-11-23,235,0.0,0.0,212.88335158817085,0.0,1065.0,1652.0939484369424,0.0,0.0,0.0,0.0,0.0
2026-11-24,235,1.0,1.0,212.88335158817085,0.0,1065.0,1658.599868077713,0.0,0.0,0.0,0.0,0.0
2026-11-25,236,0.0,0.0,213.2831325301205,0.0,1067.0,1622.3023385766555,400.0,400.0,0.0,0.0,2.0
2026-11-26,234,0.0,0.0,213.2831325301205,0.0,1067.0,1622.3023385766555,0.0,0.0,0.0,0.0,0.0
2026-11-27,234,1.0,1.0,213.4830230010953,0.0,1068.0,1624.1899881147833,200.0,200.0,0.0,0.0,1.0
2026-11-28,234,1.0,1.0,213.4830230010953,0.0,1068.0,1624.6964357623597,0.0,0.0,0.0,0.0,0.0
2026-11-29,235,1.0,1.0,213.4830230010953,0.0,1068.0,1626.4533691165475,0.0,0.0,0.0,0.0,0.0
2026-11-30,236,0.0,0.0,213.6829134720701,0.0,1069.0,1625.609491496612,200.0,200.0,0.0,0.0,1.0
2026-12-01,235,1.0,1.0,214.08269441401973,0.0,1071.0,1624.0166881955993,400.0,400.0,0.0,0.0,2.0
2026-12-02,234,0.0,0.0,214.4824753559693,0.0,1073.0,1617.7935566150713,400.0,400.0,0.0,0.0,2.0
2026-12-03,232,0.0,0.0,214.4824753559693,0.0,1073.0,1617.7935566150713,0.0,0.0,0.0,0.0,0.0
2026-12-04,232,0.0,0.0,214.4824753559693,0.0,1073.0,1617.7935566150713,0.0,0.0,0.0,0.0,0.0
2026-12-05,232,0.0,0.0,214.4824753559693,0.0,1073.0,1617.7935566150713,0.0,0.0,0.0,0.0,0.0
2026-12-06,232,1.0,1.0,214.4824753559693,0.0,1073.0,1620.5854864877538,0.0,0.0,0.0,0.0,0.0
2026-12-07,233,1.0,1.0,214.68236582694416,0.0,1074.0,1618.5590759550937,200.0,200.0,0.0,0.0,1.0
2026-12-08,233,1.0,1.0,215.2820372398686,0.0,1077.0,1613.70247112971,600.0,600.0,0.0,0.0,3.0
2026-12-09,231,1.0,1.0,215.2820372398686,0.0,1077.0,1617.1661937303534,0.0,0.0,0.0,0.0,0.0
2026-12-10,232,1.0,1.0,215.48192771084337,0.0,1078.0,1618.1503057089344,200.0,200.0,0.0,0.0,1.0
2026-12-11,232,2.0,2.0,215.48192771084337,0.0,1078.0,1663.162981248834,0.0,0.0,0.0,0.0,0.0
2026-12-12,234,1.0,1.0,215.48192771084337,0.0,1078.0,1665.8166773601506,0.0,0.0,0.0,0.0,0.0
2026-12-13,235,0.0,0.0,215.6818181818182,0.0,1079.0,1644.560225641425,200.0,200.0,0.0,0.0,1.0
2026-12-14,234,1.0,1.0,215.6818181818182,0.0,1079.0,1648.350039171573,0.0,0.0,0.0,0.0,0.0
2026-12-15,235,0.0,0.0,216.0815991237678,0.0,1081.0,1634.2867326837227,400.0,400.0,0.0,0.0,2.0
2026-12-16,233,1.0,1.0,216.0815991237678,0.0,1081.0,1636.5390504750512,0.0,0.0,0.0,0.0,0.0
2026-12-17,234,0.0,0.0,216.0815991237678,0.0,1081.0,1636.5390504750512,0.0,0.0,0.0,0.0,0.0
2026-12-18,234,2.0,2.0,216.0815991237678,0.0,1081.0,1641.6055639645238,0.0,0.0,0.0,0.0,0.0
2026-12-19,236,1.0,1.0,216.2814895947426,0.0,1082.0,1662.6583424989617,200.0,200.0,0.0,0.0,1.0
2026-12-20,236,0.0,0.0,216.48138006571742,0.0,1083.0,1656.573236760798,200.0,200.0,0.0,0.0,1.0
2026-12-21,235,1.0,1.0,216.6812705366922,0.0,1084.0,1643.1179442233893,200.0,200.0,0.0,0.0,1.0
2026-12-22,235,1.0,1.0,216.6812705366922,0.0,1084.0,1666.4727203945913,0.0,0.0,0.0,0.0,0.0
2026-12-23,236,0.0,0.0,216.88116100766703,0.0,1085.0,1665.0482702050863,200.0,200.0,0.0,0.0,1.0
2026-12-24,235,1.0,1.0,216.88116100766703,0.0,1085.0,1665.5496699872047,0.0,0.0,0.0,0.0,0.0
2026-12-25,236,0.0,0.0,216.88116100766703,0.0,1085.0,1665.5496699872047,0.0,0.0,0.0,0.0,0.0
2026-12-26,236,0.0,0.0,217.08105147864183,0.0,1086.0,1663.7322352613728,200.0,200.0,0.0,0.0,1.0
2026-12-27,235,0.0,0.0,217.48083242059147,0.0,1088.0,1654.592404295372,400.0,400.0,0.0,0.0,2.0
2026-12-28,233,0.0,0.0,217.68072289156626,0.0,1089.0,1641.9759281434203,200.0,200.0,0.0,0.0,1.0
2026-12-29,232,0.0,0.0,217.68072289156626,0.0,1089.0,1641.9759281434203,0.0,0.0,0.0,0.0,0.0
2026-12-30,232,3.0,3.0,217.88061336254108,0.0,1090.0,1653.1646368817119,200.0,200.0,0.0,0.0,1.0
